Latitude,Longitude,Altitude
58.34152683333333,25.568550166666668,61.8
58.34152533333334,25.568550833333333,61.8
58.341524,25.5685515,61.8
58.3415225,25.568552,61.8
58.341521166666666,25.568552666666665,61.8
58.34151966666667,25.568553166666668,61.7
58.34151833333333,25.568554,61.7
58.34151683333333,25.568554833333334,61.7
58.3415155,25.5685555,61.7
58.341514,25.568556333333333,61.7
58.34151266666667,25.568557,61.7
58.34151116666666,25.568558,61.7
58.34150983333333,25.568558833333334,61.7
58.3415085,25.568559666666665,61.7
58.341507,25.568560666666666,61.6
58.34150566666667,25.5685615,61.6
58.34150416666667,25.5685625,61.6
58.34150283333334,25.5685635,61.6
58.3415015,25.5685645,61.6
58.3415,25.5685655,61.6
58.341498666666666,25.5685665,61.6
58.341497333333336,25.568567666666667,61.6
58.341496,25.568568666666668,61.6
58.3414945,25.568569833333335,61.6
58.341493166666666,25.568571,61.6
58.341491833333336,25.568572166666666,61.6
58.3414905,25.568573333333333,61.6
58.34148916666667,25.5685745,61.6
58.34148783333333,25.5685755,61.6
58.341486333333336,25.5685765,61.6
58.341485,25.5685775,61.6
58.34148366666667,25.5685785,61.6
58.341482166666665,25.568579333333332,61.5
58.341480833333335,25.568580333333333,61.5
58.34147933333333,25.568581166666668,61.5
58.341478,25.568582,61.5
58.341476666666665,25.568582833333334,61.5
58.34147516666667,25.568583666666665,61.5
58.34147383333333,25.5685845,61.5
58.341472333333336,25.568585166666665,61.5
58.341471,25.568586,61.5
58.3414695,25.56858666666667,61.5
58.341468166666665,25.5685875,61.5
58.34146666666667,25.568588166666668,61.5
58.34146533333333,25.568589,61.5
58.341464,25.568589833333334,61.4
58.3414625,25.56859083333333,61.4
58.34146116666667,25.568591833333333,61.4
58.34145983333333,25.568593,61.4
58.34145866666667,25.568594166666667,61.4
58.34145733333333,25.568595333333334,61.4
58.341456,25.568596499999998,61.4
58.34145483333333,25.56859783333333,61.4
58.3414535,25.568599333333335,61.4
58.341452333333336,25.568600833333335,61.4
58.341451166666666,25.5686025,61.4
58.34145,25.568604166666667,61.3
58.34144916666666,25.568606,61.3
58.341448166666666,25.568607666666665,61.3
58.34144716666667,25.568609666666667,61.3
58.34144633333333,25.568611666666666,61.3
58.34144533333333,25.568613666666668,61.2
58.3414445,25.568615833333332,61.2
58.34144383333334,25.568618166666667,61.2
58.341443,25.56862033333333,61.2
58.34144233333333,25.5686225,61.2
58.34144166666667,25.568624833333335,61.2
58.34144116666667,25.568627333333332,61.2
58.341440666666664,25.568629666666666,61.2
58.34144,25.568632166666667,61.2
58.341439666666666,25.5686345,61.2
58.34143916666667,25.568637,61.1
58.341438833333335,25.5686395,61.1
58.34143866666667,25.568642,61.1
58.341438333333336,25.5686445,61.1
58.34143816666667,25.56864716666667,61.1
58.341438,25.568649666666666,61.1
58.341438,25.568652166666666,61.1
58.341438,25.568654833333333,61.1
58.34143816666667,25.568657166666668,61.1
58.341438333333336,25.5686595,61.1
58.34143866666667,25.568662,61.1
58.341439,25.568664166666668,61.1
58.3414395,25.568666333333333,61.1
58.341440166666665,25.568668333333335,61.1
58.341440666666664,25.5686705,61.1
58.3414415,25.568672333333332,61.1
58.34144216666667,25.568674166666668,61.1
58.341443,25.568676,61.0
58.34144383333334,25.5686775,61.0
58.341444833333334,25.568679166666666,61.0
58.34144583333333,25.5686805,61.0
58.341446833333336,25.568681666666667,61.0
58.34144783333333,25.568682833333334,61.0
58.341449,25.568683666666665,61.0
58.34145016666667,25.5686845,61.0
58.341451166666666,25.568686,61.0
58.341452333333336,25.568687166666667,61.0
58.341453333333334,25.568688333333334,61.0
58.34145433333333,25.5686895,61.0
58.34145516666667,25.568691,60.9
58.34145633333333,25.568691833333332,60.9
58.34145733333333,25.568692666666667,60.8
58.34145866666667,25.568693333333332,60.8
58.34145983333333,25.568693833333334,60.8
58.34146116666667,25.568694333333333,60.8
58.3414625,25.568694666666666,60.8
58.34146366666667,25.568695166666668,60.8
58.341465,25.568696,60.8
58.34146616666666,25.5686965,60.8
58.341467333333334,25.568697166666666,60.8
58.3414685,25.568697666666665,60.7
58.341469833333335,25.568698333333334,60.7
58.341471,25.568698833333332,60.7
58.341472333333336,25.568699333333335,60.7
58.341473666666666,25.5687,60.7
58.341474833333336,25.568700333333332,60.6
58.341476166666666,25.568700833333335,60.6
58.3414775,25.568701333333333,60.6
58.34147883333333,25.568701833333332,60.6
58.34148016666666,25.568702166666668,60.6
58.3414815,25.568702666666667,60.6
58.34148283333333,25.568703,60.6
58.3414845,25.568703333333332,60.5
58.341486333333336,25.568703833333334,60.5
58.34148833333333,25.568704666666665,60.5
58.34149033333333,25.568705333333334,60.5
58.341492333333335,25.568706333333335,60.5
58.34149433333333,25.568707333333332,60.5
58.34149633333333,25.568708666666666,60.5
58.341498333333334,25.568710166666666,60.5
58.341500333333336,25.568712,60.5
58.34150233333333,25.568714166666666,60.5
58.341504,25.5687165,60.5
58.34150566666667,25.568719333333334,60.5
58.34150733333333,25.568722333333334,60.5
58.34150866666667,25.568725666666666,60.5
58.34150966666667,25.568729333333334,60.5
58.3415105,25.568733333333334,60.5
58.34151116666666,25.5687375,60.5
58.3415115,25.568741666666668,60.5
58.3415115,25.568745833333335,60.5
58.34151166666667,25.568750166666668,60.5
58.3415115,25.568754333333334,60.5
58.34151116666666,25.568758666666668,60.5
58.34151083333333,25.568762833333334,60.5
58.341510166666666,25.568767,60.5
58.3415095,25.568770833333332,60.5
58.34150866666667,25.568774833333332,60.4
58.341508166666664,25.568778833333333,60.4
58.3415075,25.568782833333334,60.4
58.34150666666667,25.568786833333334,60.4
58.341506,25.568790666666665,60.4
58.34150533333333,25.568794666666665,60.4
58.341505,25.568798833333332,60.4
58.341504666666665,25.568803,60.4
58.341504666666665,25.568807333333332,60.4
58.34150483333333,25.5688115,60.4
58.34150533333333,25.568815666666666,60.4
58.341506,25.568819666666666,60.4
58.341507,25.5688235,60.4
58.341508,25.568827166666665,60.4
58.3415095,25.568830666666667,60.4
58.341511,25.568834,60.4
58.3415125,25.568836833333332,60.4
58.341514333333336,25.5688395,60.4
58.341516166666665,25.568841666666668,60.4
58.34151833333333,25.5688435,60.4
58.3415205,25.568845,60.5
58.3415225,25.568846166666667,60.4
58.34152483333333,25.568846833333332,60.4
58.341527,25.568848,60.5
58.341529,25.5688495,60.5
58.34153116666667,25.568850666666666,60.5
58.341533166666665,25.568852,60.5
58.34153516666667,25.568853333333333,60.5
58.341537333333335,25.568854666666667,60.5
58.341539166666664,25.568856333333333,60.5
58.341541166666666,25.5688585,60.5
58.341542833333335,25.568861,60.5
58.3415445,25.56886383333333,60.5
58.341546,25.568867166666667,60.5
58.341547166666665,25.56887083333333,60.5
58.341548,25.568874666666666,60.5
58.341548833333334,25.568878666666667,60.5
58.34154916666667,25.568882833333333,60.5
58.3415495,25.568887166666666,60.5
58.34154933333333,25.5688915,60.5
58.341549,25.568895666666666,60.5
58.341548333333336,25.5688995,60.5
58.34154766666666,25.568902833333333,60.5
58.341547166666665,25.568906333333334,60.5
58.34154683333333,25.568909666666666,60.5
58.34154633333333,25.568912833333332,60.5
58.341546,25.568916,60.5
58.3415455,25.568919,60.5
58.341545333333336,25.568921833333334,60.5
58.34154516666667,25.568924833333334,60.5
58.341544999999996,25.568927666666667,60.5
58.34154483333333,25.5689305,60.5
58.34154483333333,25.568933333333334,60.5
58.34154483333333,25.568936,60.5
58.34154483333333,25.568939,60.5
58.341544999999996,25.568942166666666,60.5
58.341545333333336,25.568945333333332,60.5
58.3415455,25.568948833333334,60.5
58.341546,25.568952166666666,60.5
58.34154633333333,25.568955833333334,60.5
58.341547,25.568959333333332,60.5
58.34154766666666,25.568962833333334,60.5
58.3415485,25.568966333333332,60.5
58.3415495,25.568969666666668,60.5
58.3415505,25.568972833333333,60.5
58.3415515,25.568976,60.5
58.34155283333333,25.568978833333333,60.5
58.34155416666667,25.568981833333332,60.5
58.3415555,25.5689845,60.5
58.341557,25.568987,60.5
58.3415585,25.5689895,60.5
58.34156,25.5689915,60.5
58.341561666666664,25.5689935,60.5
58.3415635,25.568995333333334,60.5
58.34156516666667,25.568997,60.5
58.341567,25.568998666666666,60.5
58.34156883333333,25.569,60.5
58.34157066666667,25.569001333333333,60.5
58.3415725,25.56900316666667,60.5
58.341574333333334,25.569004666666668,60.5
58.341576333333336,25.569006166666668,60.5
58.341578166666665,25.569007666666668,60.5
58.34158016666667,25.569008833333335,60.5
58.34158216666667,25.569009833333332,60.5
58.341584166666664,25.569010666666667,60.5
58.341586166666666,25.569011333333332,60.5
58.341588333333334,25.56901166666667,60.5
58.34159016666667,25.569011833333334,60.5
58.341592166666665,25.5690115,60.5
58.34159416666667,25.569011166666666,60.5
58.34159616666667,25.5690105,60.5
58.341598,25.569009666666666,60.5
58.3416,25.569008666666665,60.5
58.341601833333335,25.569008,60.5
58.34160383333333,25.569006833333333,60.5
58.34160583333333,25.569005833333332,60.5
58.341607833333335,25.5690045,60.5
58.34160966666666,25.56900316666667,60.5
58.341611666666665,25.569001833333335,60.5
58.34161366666667,25.569000666666668,60.5
58.34161566666667,25.568999333333334,60.5
58.3416175,25.568998,60.5
58.3416195,25.568996333333335,60.5
58.341621333333336,25.5689945,60.5
58.34162333333333,25.568993,60.5
58.34162516666667,25.568991333333333,60.5
58.341627,25.5689895,60.5
58.341629,25.568987833333335,60.5
58.34163083333333,25.568985833333333,60.5
58.34163266666667,25.568984,60.5
58.3416345,25.568982166666668,60.5
58.3416365,25.568980333333332,60.5
58.341638333333336,25.568978666666666,60.5
58.34164033333333,25.568976833333334,60.5
58.34164216666667,25.568975166666668,60.5
58.34164416666667,25.5689735,60.5
58.341646,25.568971666666666,60.5
58.341648,25.56897,60.5
58.34165,25.568968333333334,60.5
58.341652,25.568966666666668,60.5
58.34165383333333,25.568965,60.5
58.34165566666667,25.568963166666666,60.5
58.34165766666667,25.568961333333334,60.5
58.3416595,25.568959666666668,60.5
58.3416615,25.568957666666666,60.5
58.34166333333334,25.568955833333334,60.5
58.341665166666665,25.568954,60.5
58.34166716666667,25.568952166666666,60.5
58.341669,25.568950333333333,60.5
58.34167083333333,25.5689485,60.5
58.34167266666667,25.5689465,60.5
58.3416745,25.5689445,60.5
58.34167633333333,25.56894266666667,60.5
58.341678333333334,25.568940666666666,60.5
58.34168016666667,25.568938666666668,60.5
58.341682,25.568936666666666,60.5
58.341683833333335,25.568934666666667,60.5
58.34168566666666,25.5689325,60.5
58.3416875,25.5689305,60.5
58.3416895,25.5689285,60.5
58.34169133333333,25.568926333333334,60.5
58.341693166666666,25.568924333333335,60.5
58.341695,25.568922333333333,60.5
58.341697,25.56892016666667,60.5
58.34169883333333,25.568918166666666,60.5
58.34170066666667,25.568916166666668,60.5
58.34170266666667,25.568914,60.5
58.3417045,25.568912,60.5
58.341706333333335,25.56891,60.5
58.34170816666666,25.568908,60.5
58.34171,25.568906,60.5
58.341712,25.568904166666666,60.5
58.34171383333333,25.568902333333334,60.5
58.34171583333333,25.5689005,60.5
58.34171766666667,25.568898833333332,60.5
58.3417195,25.568897166666666,60.5
58.34172133333333,25.568895666666666,60.5
58.341723333333334,25.568894,60.5
58.34172516666667,25.5688925,60.6
58.341727,25.568891,60.6
58.341728833333335,25.5688895,60.6
58.34173066666666,25.568888166666667,60.6
58.3417325,25.568886833333334,60.6
58.3417345,25.568885333333334,60.6
58.341736166666664,25.568883666666668,60.6
58.341738,25.56888216666667,60.6
58.341739833333335,25.568880666666665,60.6
58.341741666666664,25.568879,60.6
58.3417435,25.5688775,60.6
58.34174516666667,25.568875833333333,60.6
58.341747,25.568874333333333,60.6
58.341748833333334,25.568872666666667,60.6
58.34175066666667,25.568871333333334,60.6
58.3417525,25.56887,60.6
58.341754333333334,25.568868666666667,60.6
58.34175616666667,25.568867333333333,60.6
58.341758,25.568866,60.6
58.341759833333334,25.568864333333334,60.6
58.3417615,25.568862666666668,60.6
58.34176333333333,25.568861,60.6
58.341765,25.568859166666666,60.6
58.341766666666665,25.568857333333334,60.6
58.3417685,25.568856,60.6
58.341770333333336,25.568854666666667,60.6
58.341772166666665,25.568853,60.6
58.341774,25.568851666666667,60.6
58.34177566666666,25.56885,60.6
58.34177733333333,25.568848,60.6
58.34177916666667,25.568846333333333,60.6
58.34178083333333,25.568844333333335,60.6
58.34178266666667,25.568843,60.6
58.34178433333334,25.5688415,60.6
58.341786166666665,25.56883983333333,60.6
58.341788,25.568838666666668,60.6
58.34178966666666,25.568836833333332,60.6
58.3417915,25.568835166666666,60.6
58.34179316666667,25.5688335,60.6
58.341795,25.568831833333334,60.6
58.34179666666667,25.56883,60.6
58.3417985,25.568828333333332,60.6
58.341800166666665,25.568826666666666,60.6
58.341802,25.568825,60.6
58.341803666666664,25.568823333333334,60.5
58.3418055,25.568821833333335,60.6
58.341807333333335,25.568820166666665,60.5
58.341809166666664,25.568818666666665,60.5
58.341810833333334,25.568817,60.5
58.34181266666667,25.568815333333333,60.5
58.3418145,25.568813833333333,60.5
58.341816333333334,25.568812333333334,60.5
58.34181816666667,25.568810833333334,60.5
58.34182,25.568809166666668,60.5
58.341821833333334,25.568807666666668,60.5
58.3418235,25.568806333333335,60.5
58.3418255,25.568804833333335,60.5
58.34182716666667,25.568803333333335,60.5
58.341829,25.568801833333332,60.5
58.34183083333333,25.568800500000002,60.5
58.34183266666667,25.568799,60.5
58.3418345,25.568797666666665,60.5
58.34183633333333,25.568796166666665,60.5
58.34183816666667,25.5687945,60.5
58.34184,25.568793,60.5
58.34184166666667,25.568791333333333,60.5
58.3418435,25.568789833333334,60.5
58.341845166666666,25.568788166666668,60.5
58.341847,25.5687865,60.5
58.34184883333333,25.568785,60.5
58.3418505,25.568783166666666,60.5
58.341852333333335,25.5687815,60.5
58.341854,25.568779833333334,60.5
58.341855833333334,25.568778000000002,60.5
58.3418575,25.568776333333332,60.5
58.34185933333333,25.568774666666666,60.5
58.34186116666667,25.568773,60.5
58.34186283333333,25.568771333333334,60.5
58.341864666666666,25.568769833333334,60.5
58.3418665,25.568768333333335,60.5
58.34186833333333,25.568766666666665,60.5
58.34187,25.568765166666665,60.5
58.341871833333336,25.568763666666666,60.5
58.341873666666665,25.568762166666666,60.5
58.3418755,25.568760666666666,60.5
58.341877333333336,25.568759166666666,60.5
58.341879,25.5687575,60.5
58.341880833333335,25.568755833333334,60.5
