Latitude,Longitude,Altitude
58.34183133333333,25.568761833333333,68.8
58.3418295,25.568761666666667,68.8
58.34182783333333,25.568761333333335,68.8
58.341826,25.568760666666666,68.8
58.341824333333335,25.56876,68.8
58.341822666666665,25.568759166666666,68.8
58.341821,25.568758166666665,68.8
58.34181933333333,25.56875683333333,68.8
58.34181783333333,25.568755333333332,68.8
58.341816333333334,25.568753833333332,68.8
58.34181483333333,25.568752,68.8
58.3418135,25.56875,68.8
58.341812,25.568748,68.8
58.34181066666667,25.568745833333335,68.8
58.3418095,25.5687435,68.8
58.34180833333333,25.568741,68.8
58.34180716666667,25.568738333333332,68.8
58.341806166666665,25.5687355,68.8
58.341805,25.568732833333332,68.8
58.341804,25.56873016666667,68.8
58.341803,25.568727166666665,68.8
58.341802,25.568724333333332,68.8
58.341801,25.568721333333333,68.8
58.341800166666665,25.5687185,68.8
58.34179916666667,25.568715333333333,68.8
58.34179833333334,25.568712333333334,68.8
58.34179733333333,25.5687095,68.8
58.3417965,25.5687065,68.8
58.3417955,25.5687035,68.8
58.341794666666665,25.5687005,68.8
58.34179366666667,25.568697666666665,68.8
58.341792833333336,25.568694666666666,68.8
58.341791666666666,25.568691833333332,68.8
58.341790833333334,25.568688833333333,68.8
58.34178983333334,25.568686166666666,68.8
58.341788666666666,25.568683333333333,68.8
58.34178766666667,25.5686805,68.8
58.3417865,25.568677666666666,68.8
58.3417855,25.568674833333333,68.8
58.34178466666667,25.568671833333333,68.8
58.341783666666664,25.568668833333334,68.8
58.34178266666667,25.568666,68.8
58.34178166666667,25.568663,68.8
58.341780666666665,25.56866,68.8
58.34177966666667,25.568657166666668,68.8
58.341778833333336,25.56865416666667,68.8
58.34177783333333,25.568651166666665,68.8
58.341776833333334,25.568648166666666,68.8
58.34177583333334,25.568645333333333,68.8
58.341775,25.568642333333333,68.8
58.341774,25.568639333333333,68.8
58.341773,25.568636333333334,68.8
58.341772,25.5686335,68.8
58.34177116666667,25.5686305,68.8
58.34177016666667,25.5686275,68.8
58.341769166666666,25.5686245,68.8
58.341768333333334,25.5686215,68.8
58.34176733333334,25.568618666666666,68.7
58.3417665,25.568615666666666,68.8
58.34176566666667,25.568612666666667,68.7
58.34176466666667,25.568609666666667,68.7
58.34176383333333,25.568606666666668,68.7
58.341763,25.568603666666668,68.7
58.341762,25.568600666666665,68.7
58.341761,25.568597666666665,68.7
58.34176016666667,25.5685945,68.7
58.341759333333336,25.5685915,68.7
58.3417585,25.5685885,68.7
58.3417575,25.5685855,68.7
58.34175666666667,25.5685825,68.7
58.341755666666664,25.5685795,68.7
58.34175483333333,25.568576333333333,68.7
58.341754,25.568573333333333,68.7
58.34175316666666,25.568570333333334,68.7
58.341752166666666,25.568567333333334,68.7
58.341751333333335,25.56856416666667,68.7
58.3417505,25.568561166666665,68.7
58.3417495,25.568558166666666,68.7
58.34174866666667,25.568555,68.7
58.341747833333336,25.568552,68.7
58.341747,25.568548833333335,68.6
58.341746,25.568545666666665,68.6
58.34174516666667,25.568542666666666,68.6
58.341744166666665,25.568539666666666,68.6
58.34174316666667,25.568537,68.6
58.34174216666667,25.568534,68.6
58.341741,25.568531166666666,68.6
58.341739833333335,25.568528333333333,68.6
58.341738666666664,25.568525666666666,68.6
58.3417375,25.568522833333333,68.6
58.34173633333333,25.568520166666666,68.6
58.341735,25.5685175,68.6
58.341733833333336,25.56851483333333,68.6
58.3417325,25.568512333333334,68.6
58.34173116666667,25.568509833333334,68.6
58.34172983333333,25.5685075,68.6
58.3417285,25.568504833333332,68.5
58.341727,25.5685025,68.5
58.34172566666667,25.568500166666666,68.5
58.34172433333333,25.568497999999998,68.5
58.341722833333336,25.568495666666667,68.5
58.341721166666666,25.568493666666665,68.5
58.341719833333336,25.5684915,68.5
58.341718166666666,25.5684895,68.5
58.34171666666667,25.5684875,68.5
58.34171516666667,25.5684855,68.5
58.341713666666664,25.568483666666665,68.4
58.341712,25.568481833333333,68.4
58.3417105,25.56848,68.4
58.341708833333335,25.5684785,68.4
58.341707166666666,25.568476666666665,68.4
58.3417055,25.568475166666666,68.4
58.341703833333334,25.568473666666666,68.4
58.341702166666664,25.568472333333332,68.4
58.341700333333335,25.568471,68.4
58.341698666666666,25.568469666666665,68.4
58.341697,25.5684685,68.4
58.34169516666667,25.568467333333334,68.4
58.3416935,25.568466166666667,68.3
58.341691833333336,25.568465166666666,68.3
58.34169,25.568464166666665,68.3
58.341688166666664,25.568463166666668,68.3
58.3416865,25.568462333333333,68.3
58.341684666666666,25.568461666666668,68.3
58.34168283333333,25.568461,68.3
58.34168116666667,25.568460666666667,68.3
58.34167933333333,25.568460333333334,68.3
58.3416775,25.568459833333332,68.3
58.34167566666667,25.568459833333332,68.3
58.341674,25.568459666666666,68.2
58.34167216666667,25.5684595,68.2
58.34167033333333,25.568459833333332,68.2
58.3416685,25.568459833333332,68.2
58.34166666666667,25.56846,68.2
58.341665,25.568460166666668,68.2
58.34166316666666,25.5684605,68.2
58.341661333333334,25.5684605,68.2
58.3416595,25.568461,68.2
58.34165766666667,25.56846133333333,68.2
58.341655833333334,25.568461666666668,68.2
58.341654,25.568462166666666,68.2
58.34165216666667,25.568462666666665,68.2
58.341650333333334,25.568463166666668,68.2
58.3416485,25.568463833333333,68.2
58.34164666666667,25.568464333333335,68.1
58.341645,25.568465166666666,68.2
58.341643,25.56846566666667,68.1
58.341641333333335,25.5684665,68.1
58.3416395,25.568467333333334,68.1
58.341637666666664,25.568468166666666,68.1
58.341635833333335,25.568469166666667,68.1
58.341634,25.56846983333333,68.1
58.34163233333334,25.568470833333333,68.1
58.3416305,25.568471666666667,68.1
58.341628666666665,25.568472666666665,68.1
58.341627,25.5684735,68.1
58.34162516666667,25.568474333333334,68.1
58.3416235,25.568475333333332,68.1
58.34162166666667,25.5684765,68.1
58.34161983333333,25.568477333333334,68.1
58.34161816666666,25.568478333333335,68.1
58.341616333333334,25.5684795,68.1
58.341614666666665,25.5684805,68.1
58.341613,25.5684815,68.1
58.34161116666667,25.568482666666668,68.1
58.3416095,25.568483666666665,68.1
58.34160766666667,25.568484666666667,68.1
58.341606,25.568486,68.1
58.34160416666667,25.568487,68.1
58.3416025,25.56848816666667,68.1
58.34160083333333,25.5684895,68.1
58.34159916666667,25.5684905,68.1
58.34159733333333,25.5684915,68.1
58.34159566666667,25.568492833333334,68.1
58.341594,25.568494,68.1
58.34159233333333,25.568495333333335,68.1
58.3415905,25.568496666666668,68.1
58.34158883333333,25.568497833333332,68.1
58.34158716666666,25.568499166666665,68.0
58.3415855,25.5685005,68.0
58.341583666666665,25.568501833333332,68.0
58.341582,25.568503166666666,68.0
58.34158033333333,25.5685045,68.0
58.34157866666666,25.568505833333333,68.0
58.34157716666667,25.568507,68.0
58.34157533333333,25.5685085,68.0
58.34157366666667,25.568509833333334,68.0
58.341572,25.568511166666667,68.0
58.34157033333334,25.568512666666667,68.0
58.34156866666667,25.568514,68.0
58.341567166666664,25.5685155,68.0
58.341565333333335,25.568516833333334,68.0
58.34156383333333,25.568518333333333,68.0
58.34156216666667,25.5685195,68.0
58.341560333333334,25.568520499999998,68.0
58.341558666666664,25.568521666666665,67.9
58.341557,25.568522666666667,67.9
58.341555166666666,25.568523666666668,67.9
58.3415535,25.568524666666665,67.9
58.34155166666667,25.5685255,67.9
58.34155,25.5685265,67.9
58.341548333333336,25.568527333333332,67.9
58.3415465,25.568528166666667,67.9
58.341544666666664,25.568528833333332,67.8
58.341543,25.5685295,67.8
58.341541166666666,25.568530166666665,67.8
58.3415395,25.568530833333334,67.8
58.34153766666667,25.568531333333333,67.8
58.34153583333333,25.568532166666667,67.8
58.341534,25.568533,67.8
58.34153233333333,25.568533666666667,67.8
58.3415305,25.5685345,67.8
58.341528833333335,25.568535166666667,67.8
58.34152683333333,25.568536,67.8
58.34152516666666,25.568536833333333,67.8
58.341523333333335,25.568537666666668,67.8
58.341521666666665,25.568538666666665,67.8
58.34152,25.56854,67.7
58.34151833333333,25.568541333333332,67.8
58.341516666666664,25.568542666666666,67.7
58.34151516666667,25.56854433333333,67.7
58.341513666666664,25.568546166666668,67.7
58.341512333333334,25.568548333333332,67.7
58.34151083333333,25.5685505,67.7
58.3415095,25.56855283333333,67.7
58.34150833333333,25.568555166666666,67.7
58.341507166666666,25.568557666666667,67.7
58.341506,25.56856,67.7
58.341504666666665,25.568562166666666,67.7
58.341503333333335,25.568564666666667,67.7
58.341502166666665,25.568566833333332,67.7
58.341500833333335,25.568569166666666,67.7
58.34149983333333,25.568571666666667,67.6
58.341499,25.5685745,67.6
58.34149816666667,25.568577166666667,67.6
58.34149683333333,25.56857966666667,67.6
58.3414955,25.568581833333333,67.6
58.34149416666666,25.568583666666665,67.6
58.34149266666667,25.568585333333335,67.6
58.341491166666664,25.568586833333335,67.6
58.3414895,25.568588166666668,67.6
58.341488,25.568589166666666,67.6
58.341486333333336,25.568590166666667,67.6
58.3414845,25.56859083333333,67.6
58.34148283333333,25.568591333333334,67.6
58.34148116666667,25.568591333333334,67.5
58.34147933333333,25.568591333333334,67.6
58.3414775,25.568591166666668,67.5
58.34147566666667,25.568590666666665,67.5
58.341474,25.568590166666667,67.5
58.341472333333336,25.5685895,67.5
58.3414705,25.5685885,67.5
58.34146883333333,25.5685875,67.5
58.34146716666667,25.5685865,67.5
58.3414655,25.568585333333335,67.5
58.34146366666667,25.5685845,67.5
58.341462,25.5685835,67.5
58.341460166666664,25.568583166666667,67.5
58.3414585,25.568582833333334,67.5
58.341456666666666,25.568583,67.5
58.341455,25.568583333333333,67.4
58.34145316666667,25.568583833333335,67.4
58.3414515,25.5685845,67.4
58.341449833333336,25.568585333333335,67.4
58.341448166666666,25.568586333333332,67.4
58.3414465,25.5685875,67.4
58.341444833333334,25.568589,67.4
58.34144333333333,25.5685905,67.4
58.341441833333334,25.568592166666665,67.4
58.3414405,25.568594333333333,67.4
58.34143916666667,25.568596499999998,67.4
58.34143783333333,25.568598833333333,67.4
58.34143666666667,25.568601333333334,67.4
58.34143566666667,25.568603833333334,67.4
58.341434666666665,25.568606333333335,67.4
58.34143383333333,25.56860916666667,67.4
58.341433,25.568612,67.4
58.34143233333333,25.568614833333335,67.4
58.3414315,25.56861766666667,67.4
58.3414305,25.5686205,67.4
58.34142966666667,25.568623333333335,67.4
58.341428666666665,25.568625833333332,67.4
58.341427333333336,25.568628166666667,67.4
58.341426,25.568630166666665,67.4
58.34142466666667,25.568632166666667,67.4
58.341423166666665,25.568633833333333,67.4
58.34142166666667,25.568635166666667,67.4
58.341420166666666,25.5686365,67.4
58.3414185,25.5686375,67.4
58.341416833333334,25.568638333333332,67.4
58.341415166666664,25.568638833333335,67.4
58.3414135,25.568639333333333,67.4
58.34141183333333,25.5686395,67.3
58.34141,25.568639333333333,67.3
58.34140816666667,25.568639,67.3
58.341406666666664,25.568638333333332,67.3
58.341404833333335,25.5686375,67.3
58.341403166666666,25.5686365,67.3
58.34140133333333,25.5686365,67.3
58.34139966666667,25.5686365,67.3
58.341398,25.568636833333333,67.3
58.341396333333336,25.5686375,67.3
58.3413945,25.568638166666666,67.3
58.34139283333333,25.568638833333335,67.3
58.341391,25.568639166666667,67.3
58.341389166666666,25.568639833333332,67.3
58.3413875,25.568640333333335,67.3
58.34138566666667,25.568641,67.3
58.34138383333333,25.5686415,67.3
58.34138216666667,25.568642166666667,67.2
58.34138033333333,25.56864283333333,67.3
58.341378666666664,25.5686435,67.2
58.341376833333335,25.568644166666665,67.2
58.341375,25.568645,67.2
58.34137333333334,25.568645833333335,67.2
58.3413715,25.5686465,67.2
58.34136983333333,25.5686475,67.2
58.341368,25.5686485,67.2
58.34136633333333,25.568649333333333,67.2
58.3413645,25.568650166666668,67.2
58.341362833333335,25.568651166666665,67.2
58.341361,25.568652,67.2
58.34135933333334,25.568653,67.2
58.3413575,25.568653833333332,67.2
58.34135583333333,25.568654666666667,67.2
58.341354,25.56865566666667,67.2
58.34135216666667,25.5686565,67.2
58.3413505,25.5686575,67.2
58.34134866666667,25.56865833333333,67.2
58.34134683333333,25.568659166666666,67.2
58.34134516666666,25.568660166666668,67.2
58.341343333333334,25.568661166666665,67.2
58.341341666666665,25.568662,67.1
58.341339833333336,25.568663,67.1
58.341338,25.568663833333332,67.1
58.341336166666665,25.568664666666667,67.1
58.3413345,25.568665666666668,67.1
58.341332666666666,25.568666666666665,67.1
58.34133083333333,25.5686675,67.1
58.34132916666667,25.5686685,67.1
58.34132733333333,25.5686695,67.1
58.3413255,25.568670333333333,67.1
58.34132366666667,25.568671166666668,67.1
58.34132183333333,25.568672166666666,67.1
58.34132,25.568673166666667,67.1
58.34131816666667,25.568674,67.1
58.3413165,25.568675,67.0
58.34131466666667,25.568676,67.1
58.34131283333333,25.568676833333335,67.0
58.341311,25.568677833333332,67.0
58.34130916666667,25.568678833333333,67.0
58.3413075,25.568680166666667,67.0
58.34130566666666,25.568681666666667,67.0
58.341304,25.568683,67.0
58.34130233333333,25.568684666666666,67.0
58.34130066666667,25.568686333333332,67.0
58.341299,25.568688,67.0
58.3412975,25.568689833333334,67.0
58.341295833333334,25.568691833333332,67.0
58.3412945,25.568694,67.0
58.341293,25.56869633333333,67.0
58.34129166666666,25.568698666666666,67.0
58.34129033333333,25.568701166666667,67.0
58.34128916666667,25.568703833333334,67.0
58.341288,25.568706166666665,66.9
58.341287,25.568709,66.9
58.34128583333333,25.56871183333333,66.9
58.341285,25.5687145,66.9
58.341284,25.568717499999998,66.9
58.34128316666666,25.568720666666668,66.9
58.34128233333333,25.568723666666667,66.9
58.34128166666667,25.568726833333333,66.9
58.341281,25.56873,66.9
58.34128033333333,25.568733,66.9
58.34128,25.568736333333334,66.9
58.3412795,25.5687395,66.9
58.341279166666666,25.568742666666665,66.9
58.341278833333334,25.568746,66.9
58.34127866666667,25.568749333333333,66.9
58.34127866666667,25.5687525,66.9
58.34127866666667,25.568755833333334,66.9
58.34127866666667,25.568759,66.9
58.341278833333334,25.568762333333332,66.9
58.341279166666666,25.568765666666668,66.9
58.34127933333333,25.568768833333333,66.9
58.34127983333333,25.568771833333333,66.9
58.341280166666664,25.568775,66.9
58.34128066666667,25.568778166666668,66.9
58.34128116666667,25.568781166666668,66.8
58.34128166666667,25.568784333333333,66.9
58.341282166666666,25.5687875,66.9
58.341282666666665,25.568790666666665,66.9
58.341283,25.568793833333334,66.9
58.34128366666667,25.568797,66.9
58.34128416666667,25.5688,66.9
58.34128466666667,25.568803333333335,66.9
58.34128483333333,25.5688065,66.9
58.341285,25.568809833333333,66.9
58.341285166666665,25.568813,66.9
58.34128533333333,25.568816333333334,66.9
58.3412855,25.568819666666666,66.9
58.341285666666664,25.568823,66.9
58.34128583333333,25.568826166666668,66.9
58.341286,25.5688295,66.9
58.34128616666667,25.56883283333333,66.9
58.34128616666667,25.568836166666667,66.9
58.34128616666667,25.5688395,66.9
58.341286333333336,25.568842666666665,66.9
58.341286333333336,25.568846166666667,66.9
58.341286333333336,25.568849333333333,66.9
58.341286333333336,25.56885266666667,66.9
58.34128616666667,25.568856,66.9
58.341286333333336,25.568859333333332,66.9
58.341286333333336,25.568862666666668,66.9
58.341286333333336,25.568866,66.9
58.3412865,25.568869333333332,66.9
58.3412865,25.568872666666667,66.9
58.34128666666667,25.568876,66.9
58.341286833333335,25.5688795,66.9
58.341286833333335,25.568882833333333,66.9
58.341287,25.568886166666665,66.9
58.341287,25.5688895,66.9
58.34128716666667,25.568892833333333,66.9
58.34128716666667,25.568896333333335,66.9
58.34128716666667,25.568899666666667,66.9
58.34128716666667,25.568903,66.9
58.34128716666667,25.5689065,66.9
58.34128716666667,25.56891,66.9
58.341287,25.568913333333334,66.9
58.34128716666667,25.568916666666667,66.9
58.341287,25.56892016666667,66.9
58.341287,25.5689235,66.9
58.341286833333335,25.568927,66.9
58.34128666666667,25.568930333333334,66.9
58.34128666666667,25.568933833333332,66.9
58.3412865,25.568937333333334,66.9
58.341286333333336,25.568940666666666,66.9
58.341286,25.568944166666668,66.9
58.341285666666664,25.568947333333334,66.9
58.34128533333333,25.568950666666666,66.9
58.34128483333333,25.568954166666668,66.9
58.3412845,25.568957333333334,66.9
58.341283833333335,25.5689605,66.9
58.34128316666666,25.568963666666665,66.9
58.34128233333333,25.568966833333334,66.9
58.3412815,25.568969833333334,66.9
58.34128066666667,25.568972833333333,66.9
58.341279666666665,25.568975833333333,66.9
58.34127866666667,25.568978666666666,66.9
58.3412775,25.568981333333333,66.9
58.34127633333333,25.568984166666667,66.9
58.34127516666667,25.568986666666667,66.9
58.341274,25.568989166666668,66.9
58.34127266666667,25.568991666666665,66.9
58.34127133333333,25.568994,66.9
58.34127,25.5689965,66.9
58.341268666666664,25.568999,66.9
58.3412675,25.5690015,66.9
58.341266166666664,25.569003833333333,66.9
58.341264833333334,25.569006333333334,66.9
58.3412635,25.569008666666665,66.9
58.34126216666667,25.569011333333332,66.9
58.341261,25.569013833333333,66.9
58.34125983333333,25.569016333333334,66.9
58.3412585,25.569019,66.8
58.34125733333333,25.569021666666668,66.8
58.341256333333334,25.569024333333335,66.8
58.34125516666667,25.569027166666668,66.8
58.341254166666666,25.56903,66.8
58.341253,25.569032666666665,66.8
58.341252,25.569035666666668,66.8
58.341251,25.5690385,66.8
58.34125016666667,25.5690415,66.8
58.341249166666664,25.5690445,66.8
58.34124833333333,25.5690475,66.8
58.3412475,25.5690505,66.8
58.34124666666666,25.569053666666665,66.8
58.34124583333333,25.56905666666667,66.8
58.341245,25.569059833333334,66.8
58.341244333333336,25.569062833333334,66.8
58.341243666666664,25.569066,66.8
58.34124283333333,25.569069166666665,66.8
58.34124216666667,25.569072333333335,66.8
58.34124166666667,25.5690755,66.8
58.341241,25.569078833333332,66.8
58.3412405,25.569082,66.8
58.34124,25.569085333333334,66.8
58.3412395,25.569088666666666,66.8
58.34123916666667,25.569091833333335,66.8
58.34123866666667,25.569095166666667,66.8
58.34123833333334,25.5690985,66.8
58.341238,25.569101833333335,66.8
58.34123783333333,25.569105166666667,66.8
58.341237666666665,25.5691085,66.8
58.34123733333333,25.569111833333334,66.8
58.34123733333333,25.569115333333333,66.8
58.341237166666666,25.569118666666668,66.8
58.34123683333333,25.569122,66.8
58.34123666666667,25.569125333333332,66.8
58.34123666666667,25.569128666666668,66.8
58.3412365,25.569132,66.8
58.341236333333335,25.5691355,66.8
58.34123616666667,25.569138833333334,66.8
58.34123616666667,25.569142166666666,66.8
58.341236,25.5691455,66.8
58.341236,25.569149,66.8
58.341236,25.569152166666665,66.8
58.341236,25.5691555,66.8
58.34123616666667,25.569159,66.8
58.34123616666667,25.569162166666665,66.8
58.341236333333335,25.5691655,66.8
58.34123666666667,25.569168833333332,66.8
58.34123683333333,25.569172000000002,66.8
58.341237166666666,25.569175333333334,66.8
58.34123733333333,25.5691785,66.8
58.341237666666665,25.56918183333333,66.8
58.34123783333333,25.569185,66.8
58.34123816666666,25.569188333333333,66.8
58.34123833333334,25.5691915,66.8
58.341238833333335,25.569194833333334,66.8
58.34123916666667,25.569198,66.8
58.3412395,25.569201166666666,66.8
58.34124,25.56920433333333,66.8
58.34124033333333,25.569207666666667,66.8
58.34124083333333,25.569210833333333,66.8
58.341241333333336,25.569214,66.8
58.341241833333335,25.569217166666668,66.8
58.3412425,25.569220333333334,66.8
58.341243,25.5692235,66.8
58.3412435,25.5692265,66.8
58.34124416666667,25.569229666666665,66.8
58.341244833333334,25.569232666666668,66.8
58.3412455,25.569235666666668,66.8
58.341246166666664,25.569238666666667,66.8
58.341247,25.569241666666667,66.8
58.34124766666667,25.5692445,66.8
58.3412485,25.569247333333333,66.8
58.34124933333333,25.569250166666667,66.8
58.34125016666667,25.569252833333334,66.8
58.341251166666666,25.569255666666667,66.9
58.34125216666666,25.569258166666668,66.8
58.341253333333334,25.5692605,66.9
58.3412545,25.569262666666667,66.9
58.34125566666667,25.56926483333333,66.9
58.34125683333333,25.569267,66.9
58.341258,25.569269333333335,66.9
58.34125916666667,25.56927183333333,66.9
58.34126033333333,25.569274166666666,66.9
58.3412615,25.5692765,66.9
58.341262666666665,25.569278833333332,66.9
58.341263833333336,25.569281166666666,66.9
58.341265,25.569283333333335,66.9
58.34126633333333,25.5692855,66.9
58.3412675,25.5692875,66.9
58.34126883333333,25.5692895,66.9
58.34127016666667,25.5692915,66.9
58.3412715,25.5692935,66.9
58.341272833333335,25.569295333333333,66.9
58.34127433333333,25.569297,66.9
58.34127566666667,25.569298833333335,66.9
58.341277,25.5693005,66.9
58.3412785,25.569302,66.9
58.34128,25.569303666666666,66.9
58.3412815,25.569305166666666,66.9
58.341283,25.569306666666666,66.9
58.3412845,25.569308,66.9
58.341286,25.569309333333333,66.9
58.3412875,25.569310666666667,66.9
58.341289,25.569312166666666,66.9
58.3412905,25.569313666666666,66.9
58.341292,25.569315,66.9
58.341293666666665,25.569316166666667,66.9
58.34129516666667,25.569317333333334,67.0
58.341296666666665,25.5693185,67.0
58.341298333333334,25.5693195,67.0
58.3413,25.569320333333334,67.0
58.3413015,25.569321333333335,67.0
58.34130316666667,25.569322166666666,67.0
58.34130483333333,25.569323,67.0
58.3413065,25.569323833333332,67.0
58.341308166666664,25.5693245,67.0
58.341309833333334,25.569325166666665,67.0
58.3413115,25.569325666666668,67.0
58.341313166666666,25.569326166666666,67.0
58.341314833333335,25.569326666666665,67.0
58.3413165,25.569327,67.0
58.341318333333334,25.569327333333334,67.0
58.34132,25.569327666666666,67.0
58.341321666666666,25.569327833333332,67.0
58.341323333333335,25.569327833333332,67.0
58.341325,25.569328,67.0
58.34132683333333,25.569328,67.0
58.3413285,25.569327833333332,67.0
